Datetime,Open,High,Low,Close,Adj Close,Volume,price,EMA50,rsi,K,D,atr,pivot_index_high_prev,pivot_index_high_next,Pivot_high,gradient_high,pivot_index_high_rsi_prev,pivot_index_high_rsi_next,Pivot_high_rsi,gradient_high_rsi,pivot_index_low_prev,pivot_index_low_next,Pivot_low,gradient_low,pivot_index_low_rsi_prev,pivot_index_low_rsi_next,Pivot_low_rsi,gradient_low_rsi,regular_bullish_divergence,hidden_bullish_divergence,regular_bearish_divergence,hidden_bearish_divergence
20240423150000,145.55999755859375,145.57000732421875,144.47000122070312,145.02999877929688,145.02999877929688,6560859,145.0030059814453,147.4157860206502,48.58081459441429,71.54102742577416,74.88078310581527,1.392184153634354,459,467,,0.14071308129509763,458,467,,0.46931076906668345,464,464,144.47000122070312,0.0,443,465,,2.028878661136294,0,0,0,0
20240423153000,145.0030059814453,145.1300048828125,144.52000427246094,144.8699951171875,144.8699951171875,8190649,163.01800537109375,147.3159510832595,47.73415497731907,66.84038926635033,71.41504346457232,1.3139657993060747,459,467,,0.14071308129509763,458,467,,0.46931076906668345,464,472,,0.09026090659618635,465,465,47.73415497731907,0.0,0,0,0,0
20240424093000,163.01800537109375,164.39999389648438,158.3000030517578,162.62550354003906,162.62550354003906,45795273,162.63999938964844,147.91632568940773,83.04556996751488,74.66202529212492,71.01448066141647,3.135569097305155,459,467,,0.14071308129509763,458,467,,0.46931076906668345,464,472,,0.09026090659618635,465,471,,0.3925091728293531,0,0,0,0
20240424100000,162.63999938964844,167.97000122070312,162.52999877929688,164.58299255371094,164.58299255371094,27861636,164.52999877929688,148.5699204684,84.30455799186251,86.74929073150686,76.08390176332736,3.3660124317152644,467,467,167.97000122070312,0.0,467,467,84.30455799186251,0.0,464,472,,0.09026090659618635,465,471,,0.3925091728293531,0,0,0,0
20240424103000,164.52999877929688,165.13949584960938,161.30999755859375,161.9199981689453,161.9199981689453,16112344,161.88999938964844,149.09345292724493,76.03284861409485,92.46047012891987,84.6239287175172,3.4123610176453005,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,464,472,,0.09026090659618635,465,471,,0.3925091728293531,0,0,0,0
20240424110000,161.88999938964844,162.5500030517578,160.75,161.3300018310547,161.3300018310547,10877678,161.36000061035156,149.57331759013942,74.29360901007267,83.33565137151409,87.51513741064691,3.2511252210565518,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,464,472,,0.09026090659618635,465,471,,0.3925091728293531,0,0,0,0
20240424113000,161.36000061035156,163.07530212402344,159.47000122070312,160.03500366210938,160.03500366210938,10836929,160.01499938964844,149.98357978904022,70.48256156624775,70.73712425099173,82.17774858380855,3.2865427892829273,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,464,472,,0.09026090659618635,465,471,,0.3925091728293531,0,0,0,0
20240424120000,160.01499938964844,160.39999389648438,158.1699981689453,158.6199951171875,158.6199951171875,9515075,158.6199951171875,150.32226274308522,66.47024866317473,62.02096841397308,72.03124801215962,3.180888083108541,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,464,472,,0.09026090659618635,471,471,66.47024866317473,0.0,0,0,0,0
20240424123000,158.6199951171875,159.75,157.50999450683594,159.74000549316406,159.74000549316406,8277405,159.74989318847656,150.69158598818635,68.02196576002763,56.30446660461747,63.02085308986076,3.086799824114093,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,472,472,157.50999450683594,0.0,471,484,,-0.03536082619611344,0,0,0,0
20240424130000,159.74989318847656,161.02000427246094,159.00999450683594,160.7899932861328,160.7899932861328,7027432,160.8000030517578,151.08760196065484,69.44937718424717,55.362735681216826,57.896056899935786,2.9791208182651836,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,472,479,,0.005396521701222805,471,484,,-0.03536082619611344,0,1,0,0
20240424133000,160.8000030517578,162.17469787597656,160.6999969482422,161.97999572753906,161.97999572753906,7578544,161.99200439453125,151.5147546573954,71.02781315063955,59.516882305972686,57.06136153060231,2.8286788292121026,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,472,479,,0.005396521701222805,471,484,,-0.03536082619611344,0,1,0,0
20240424140000,161.99200439453125,162.08999633789062,160.7100067138672,161.17999267578125,161.17999267578125,5902870,161.19000244140625,151.89378359929287,68.46677955737385,59.92232291794273,58.267313635044076,2.683809908693236,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,472,479,,0.005396521701222805,471,484,,-0.03536082619611344,0,1,0,0
20240424143000,161.19000244140625,161.4499969482422,160.33999633789062,160.64010620117188,160.64010620117188,5657330,160.66000366210938,152.23677664250383,66.71843051397657,57.433109013477825,58.957438079131066,2.5264289788590686,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,472,479,,0.005396521701222805,471,484,,-0.03536082619611344,0,1,0,0
20240424150000,160.66000366210938,162.57000732421875,160.32000732421875,161.88499450683594,161.88499450683594,7792209,161.91000366210938,152.6151381273796,68.70298823898727,55.31406855086865,57.55650016076306,2.498786080973162,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,472,479,,0.005396521701222805,471,484,,-0.03536082619611344,0,1,0,0
20240424153000,161.91000366210938,162.55999755859375,161.52999877929688,162.17999267578125,162.17999267578125,9810245,158.9600067138672,152.99023046261104,69.17210124921974,55.956957912852964,56.23471182573314,2.3519073508055333,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,472,479,,0.005396521701222805,471,484,,-0.03536082619611344,0,1,0,0
20240425093000,158.9600067138672,164.83999633789062,158.36000061035156,162.4600067138672,162.4600067138672,23486365,162.48500061035156,153.3615942371701,69.63732281057939,44.57253732604411,51.94785459658857,2.7647161884788862,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,479,479,158.36000061035156,0.0,471,484,,-0.03536082619611344,0,0,0,0
20240425100000,162.48500061035156,165.78990173339844,161.22999572753906,165.49000549316406,165.49000549316406,13093036,165.49000549316406,153.8372182079934,74.17828891757026,39.86654695243968,46.798680730445575,2.944235170216935,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,479,502,,0.05058091990378753,471,484,,-0.03536082619611344,0,1,0,0
20240425103000,165.49000549316406,166.3800048828125,164.30999755859375,165.00999450683594,165.00999450683594,11158696,165.01499938964844,154.2753662981441,72.33269457840252,40.7615319307231,41.73353873640229,2.8568123856171166,467,482,,-0.006489232184135257,467,482,,-0.11759016648431393,479,502,,0.05058091990378753,471,484,,-0.03536082619611344,0,1,0,0
20240425110000,165.01499938964844,166.8800048828125,164.97500610351562,166.4499969482422,166.4499969482422,8164577,166.447998046875,154.75280279422637,74.3911709822129,68.17542446591987,49.60116778302754,2.7616310249850926,482,482,166.8800048828125,0.0,482,482,74.3911709822129,0.0,479,502,,0.05058091990378753,471,484,,-0.03536082619611344,0,1,0,0
20240425113000,166.447998046875,166.53990173339844,164.17269897460938,164.72000122070312,164.72000122070312,5775235,164.69000244140625,155.14367332075486,67.85906276062659,59.61315761249016,56.18337133637771,2.7221881983654894,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,471,484,,-0.03536082619611344,0,1,0,0
20240425120000,164.69000244140625,164.88999938964844,163.422607421875,163.65310668945312,163.65310668945312,5436697,163.6800994873047,155.47737659011557,64.11980575298377,39.177829893680425,55.65547065736348,2.5967085753062844,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,484,484,64.11980575298377,0.0,0,0,0,0
20240425123000,163.6800994873047,164.74000549316406,162.75070190429688,164.72630310058594,164.72630310058594,5609034,164.6999969482422,155.84007959052616,66.14093824855155,12.403613258278883,37.06486692148315,2.5359680766623747,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,484,492,,0.0470183100803768,0,0,0,0
20240425130000,164.6999969482422,165.1699981689453,163.91000366210938,164.6342010498047,164.6342010498047,4790129,164.5800018310547,156.18494709873315,65.79838349736288,12.006551408955383,21.195998186971554,2.408370719679731,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,484,492,,0.0470183100803768,0,0,0,0
20240425133000,164.5800018310547,166.1999969482422,164.5399932861328,166.1199951171875,166.1199951171875,5009361,166.13999938964844,156.57455682494705,68.621720822518,26.616472515071425,17.008879060768553,2.333534013922695,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,484,492,,0.0470183100803768,0,0,0,0
20240425140000,166.13999938964844,167.1300048828125,166.0399932861328,166.14999389648438,166.14999389648438,5886148,166.14599609375,156.95006416108578,68.67794150059309,34.849728093151796,24.490917339059525,2.209181772198394,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,484,492,,0.0470183100803768,0,0,0,0
20240425143000,166.14599609375,167.6300048828125,165.75,167.57000732421875,167.57000732421875,6772492,167.57000732421875,157.36653252042433,71.29933638088445,52.701794690451386,38.05599843289153,2.176264083259805,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,484,492,,0.0470183100803768,0,0,0,0
20240425150000,167.57000732421875,170.8800048828125,167.47999572753906,169.36500549316406,169.36500549316406,11624287,169.3699951171875,157.83706087229646,74.2347709254364,70.91764681153518,52.82305653171278,2.2986385904611684,482,496,,0.03139974880786142,482,491,,0.0168804595658901,479,502,,0.05058091990378753,484,492,,0.0470183100803768,0,0,0,0
20240425153000,169.3699951171875,170.60000610351562,168.860107421875,170.30999755859375,170.30999755859375,12422091,169.08999633789062,158.32619564430811,75.64692813603736,89.45860786885635,71.02601645694763,2.2427645995791137,482,496,,0.03139974880786142,491,491,75.64692813603736,0.0,479,502,,0.05058091990378753,484,492,,0.0470183100803768,0,0,0,0
20240426093000,169.08999633789062,171.25,167.3699951171875,168.27999877929688,168.27999877929688,22051961,168.3300018310547,158.71654086528807,67.13461066217108,74.87711038086644,78.41778835375266,2.406488627902452,482,496,,0.03139974880786142,491,498,,-0.0311928286130999,479,502,,0.05058091990378753,492,492,67.13461066217108,0.0,0,0,1,0
20240426100000,168.3300018310547,169.93589782714844,167.25999450683594,168.40310668945312,168.40310668945312,10511287,168.42999267578125,159.09640619172592,67.37437808774845,51.46268379223833,71.9328006806537,2.433430097143457,482,496,,0.03139974880786142,491,498,,-0.0311928286130999,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426103000,168.42999267578125,169.8699951171875,168.27000427246094,169.8699951171875,169.8699951171875,6128759,169.88999938964844,159.51889987507735,70.16718811586986,35.61675151162149,53.985515228242086,2.3500861719017676,482,496,,0.03139974880786142,491,498,,-0.0311928286130999,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426110000,169.88999938964844,171.10000610351562,169.3300018310547,170.6699981689453,170.6699981689453,7645263,170.6999969482422,159.9561978473859,71.59526811008612,48.515771462668425,45.198402255509414,2.292077981957685,482,496,,0.03139974880786142,491,498,,-0.0311928286130999,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426113000,170.6999969482422,172.1199951171875,170.42999267578125,171.42669677734375,171.42669677734375,7493932,171.42990112304688,160.40602133483523,72.91592014878239,64.54041860033493,49.55764719154161,2.2318704279025416,496,496,172.1199951171875,0.0,491,498,,-0.0311928286130999,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426120000,171.42990112304688,171.53900146484375,170.14010620117188,171.36000061035156,171.36000061035156,4969924,171.3699951171875,160.83558914956137,72.59553656485622,71.56254828801352,61.539579450338955,2.148572911479475,496,511,,0.1554148312738873,491,498,,-0.0311928286130999,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426123000,171.3699951171875,172.0290069580078,171.14999389648438,171.72500610351562,171.72500610351562,5055390,171.74000549316406,161.26262510853996,73.28728647158246,75.2924268559266,70.46513124809168,2.0216169264838717,496,511,,0.1554148312738873,498,498,73.28728647158246,0.0,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426130000,171.74000549316406,171.99000549316406,170.75999450683594,170.9499969482422,170.9499969482422,4436295,170.94000244140625,161.64252204343026,69.28803975746109,61.667505639568965,69.50749359450303,1.942456332468297,496,511,,0.1554148312738873,498,510,,0.1800626850791477,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426133000,170.94000244140625,170.97999572753906,169.4499969482422,169.5800018310547,169.5800018310547,5015890,169.5850067138672,161.95379576059202,62.76753116637314,37.15797489917388,58.03930246488982,1.901210577151155,496,511,,0.1554148312738873,498,510,,0.1800626850791477,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426140000,169.5850067138672,169.80999755859375,168.07000732421875,168.30999755859375,168.30999755859375,5780221,168.32000732421875,162.20305857619994,57.376996386508516,11.811072559880568,36.87885103287447,1.8850885428735396,496,511,,0.1554148312738873,498,510,,0.1800626850791477,479,502,,0.05058091990378753,492,502,,-0.209263239309093,0,1,1,0
20240426143000,168.32000732421875,168.47000122070312,166.3699951171875,167.1999969482422,167.1999969482422,9161905,167.1999969482422,162.399016943731,53.08580456525039,0.0,16.323015819684816,1.906580298937748,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,502,166.3699951171875,0.0,502,502,53.08580456525039,0.0,0,0,0,0
20240426150000,167.1999969482422,168.1999969482422,166.95199584960938,167.58529663085938,167.58529663085938,8845682,167.56500244140625,162.6024004608733,54.36174175854289,1.8851561023976444,4.565409554092738,1.8407223789072547,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,522,,0.1000180313639342,502,522,,-0.06414481998826033,0,1,0,0
20240426153000,167.56500244140625,168.67999267578125,166.9199981689453,168.2899932861328,168.2899932861328,8824762,186.24000549316406,162.82544331676584,56.682229927829276,7.198758726981581,3.027971609793075,1.8326495917001229,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,522,,0.1000180313639342,502,522,,-0.06414481998826033,0,1,0,0
20240429093000,186.24000549316406,190.8000030517578,184.5399932861328,186.55569458007812,186.55569458007812,58144087,186.59500122070312,163.75604140552318,82.09479295498943,40.532092060314916,16.53866896323138,3.9003856090926106,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,522,,0.1000180313639342,502,522,,-0.06414481998826033,0,1,0,0
20240429100000,186.59500122070312,188.47320556640625,185.2100067138672,185.61000061035156,185.61000061035156,16946391,185.5836944580078,164.61305941355567,79.49452242747496,68.99237867314338,38.90774315347996,3.836666933437256,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,522,,0.1000180313639342,502,522,,-0.06414481998826033,0,1,0,0
20240429103000,185.5836944580078,190.25999450683594,184.91000366210938,189.5200958251953,189.5200958251953,17641568,189.57000732421875,165.58980593950233,82.02904147911583,96.93655639007495,68.82034237451109,3.9879993245661867,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,522,,0.1000180313639342,502,522,,-0.06414481998826033,0,1,0,0
20240429110000,189.57000732421875,193.11959838867188,188.61000061035156,192.77999877929688,192.77999877929688,17807133,192.77999877929688,166.65608801165112,83.82416523960994,96.93655639007495,87.6218304844311,4.0401591699415995,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,522,,0.1000180313639342,502,522,,-0.06414481998826033,0,1,0,0
20240429113000,192.77999877929688,196.36000061035156,191.1199951171875,196.1407012939453,196.1407012939453,22103068,196.16000366210938,167.81234735605483,85.43898777952225,99.92444700818218,97.93251992944404,4.160143802263846,496,511,,0.1554148312738873,498,510,,0.1800626850791477,502,522,,0.1000180313639342,502,522,,-0.06414481998826033,0,1,0,0
