,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
33,66.24,65.91,1489.0,long,-491.37,-0.49811654023256396,98154.21999999999,sl,-491.37
34,65.77,66.0,1492.0,long,343.16,0.3496130884642556,98497.37999999999,sl,343.16
35,66.2,67.79,1487.0,long,2364.33,2.400398873553794,100861.70999999999,sl,2364.33
36,67.04,67.66,1504.0,long,932.48,0.9245133757894844,101794.18999999999,sl,932.48
37,68.18,68.15,1493.0,short,-44.79,-0.04400054659308159,101749.4,sl,-44.79
38,67.77,67.3,1501.0,long,-705.47,-0.6933406978321249,101043.93,sl,-705.47
39,67.4,67.36,1499.0,long,-59.96,-0.0593405264423108,100983.96999999999,sl,-59.96
40,66.92,67.18,1503.0,short,390.78,0.38697230857531156,101374.74999999999,sl,390.78
41,68.82,68.5,1479.0,short,-473.28,-0.4668618171684764,100901.46999999999,sl,-473.28
42,66.65,66.46,1513.0,long,-287.47,-0.2849016966749841,100613.99999999999,sl,-287.47
43,67.44,68.0,1479.0,short,828.24,0.8231856401693602,101442.23999999999,sl,828.24
44,67.28,67.47,1503.0,short,285.57,0.28150995088436537,101727.81,sl,285.57
45,66.1,66.66,1538.0,long,861.28,0.8466514712151967,102589.09,sl,861.28
46,66.36,66.81,1535.0,short,690.75,0.6733172114110769,103279.84,sl,690.75
47,67.35,67.26,1535.0,short,-138.15,-0.1337627943652895,103141.69,sl,-138.15
48,69.35,69.16,1491.0,short,-283.29,-0.27466100274292576,102858.40000000001,sl,-283.29
49,68.76,69.14,1495.0,long,568.1,0.5523126939559628,103426.50000000001,sl,568.1
50,59.31,71.48,1446.0,short,17597.82,17.014807617003378,121024.32,sl,17597.82
51,60.18,60.0,2017.0,short,-363.06,-0.2999892914085367,120661.26000000001,sl,-363.06
52,62.35,62.1,1943.0,short,-485.75,-0.4025732865710171,120175.51000000001,sl,-485.75
53,62.2,62.29,1932.0,long,173.88,0.1446883811851516,120349.39000000001,sl,173.88
54,61.04,61.05,1971.0,long,19.71,0.016377316079458318,120369.10000000002,sl,19.71
55,63.02,62.62,1922.0,short,-768.8,-0.6387021253793539,119600.30000000002,sl,-768.8
56,63.16,63.12,1893.0,long,-75.72,-0.06331087798274752,119524.58000000002,sl,-75.72
57,62.58,62.22,1909.0,long,-687.24,-0.574977966875098,118837.34000000001,sl,-687.24
58,62.02,61.89,1916.0,long,-249.08,-0.20959742114725893,118588.26000000001,sl,-249.08
59,62.64,63.53,1866.0,short,1660.74,1.4004253034828236,120249.00000000001,sl,1660.74
60,64.21,63.78,1885.0,short,-810.55,-0.6740596595397882,119438.45000000001,sl,-810.55
