,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
57,34.29,34.22,2914.0,short,-203.98,-0.2044978089019206,99542.80999999998,sl,-203.98
58,33.72,34.38,2895.0,short,1910.7,1.9194756507275619,101453.50999999998,sl,1910.7
59,34.13,34.09,2976.0,short,-119.04,-0.11733453086048971,101334.46999999999,sl,-119.04
60,33.95,34.03,2977.0,short,238.16,0.23502367950412137,101572.62999999999,sl,238.16
61,33.42,34.02,2985.0,short,1791.0,1.7632702825554487,103363.62999999999,sl,1791.0
62,33.23,33.4,3094.0,short,525.98,0.5088637076697095,103889.60999999999,sl,525.98
63,33.53,33.19,3130.0,short,-1064.2,-1.02435652612422,102825.40999999999,sl,-1064.2
64,33.86,33.68,3053.0,short,-549.54,-0.5344398821264122,102275.87,sl,-549.54
65,33.76,34.08,3001.0,short,960.32,0.938950702643742,103236.19,sl,960.32
66,33.74,33.7,3063.0,short,-122.52,-0.11867931197383397,103113.67,sl,-122.52
67,33.83,33.79,3051.0,short,-122.04,-0.11835482143153281,102991.63,sl,-122.04
68,33.83,33.77,3049.0,short,-182.94,-0.17762608476048003,102808.69,sl,-182.94
69,33.82,33.81,3040.0,short,-30.4,-0.029569484836349923,102778.29000000001,sl,-30.4
70,33.96,33.86,3035.0,short,-303.5,-0.2952958256067502,102474.79000000001,sl,-303.5
71,34.02,33.97,3016.0,short,-150.8,-0.1471581449447225,102323.99,sl,-150.8
72,34.08,34.04,3005.0,short,-120.2,-0.11747000874379507,102203.79000000001,sl,-120.2
73,33.98,33.91,3007.0,long,-210.49,-0.20595126658218837,101993.3,sl,-210.49
74,33.93,34.02,3005.0,long,270.45,0.26516447649012237,102263.75,sl,270.45
75,33.99,34.11,3008.0,long,360.96,0.3529696495581278,102624.71,sl,360.96
76,34.16,35.2,3004.0,long,3124.16,3.044257079995646,105748.87000000001,sl,3124.16
77,35.01,35.03,3020.0,long,60.4,0.05711644956584405,105809.27,sl,60.4
78,35.0,35.0,0.0,long,0.0,0.0,105809.27,sl,0.0
79,35.0,35.04,3023.0,long,120.92,0.114281102213445,105930.19,sl,120.92
80,35.03,34.98,3028.0,short,-151.4,-0.14292431647672868,105778.79000000001,sl,-151.4
81,35.19,35.06,3017.0,short,-392.21,-0.37078321655976587,105386.58,sl,-392.21
82,35.15,35.23,2991.0,short,239.28,0.22704978186027103,105625.86,sl,239.28
83,35.26,35.16,3004.0,short,-300.4,-0.28440005127532214,105325.46,sl,-300.4
84,33.77,33.93,3104.0,short,496.64,0.4715289161803803,105822.1,sl,496.64
85,33.85,33.79,3131.0,short,-187.86,-0.17752435455353843,105634.24,sl,-187.86
86,33.69,33.88,3117.0,short,592.23,0.5606420796893129,106226.47,sl,592.23
87,34.24,34.02,3122.0,short,-686.84,-0.6465808380905438,105539.63,sl,-686.84
88,34.69,34.35,3072.0,short,-1044.48,-0.9896566815707047,104495.15000000001,sl,-1044.48
89,39.1,40.25,2672.0,long,3072.8,2.9406149472008987,107567.95000000001,sl,3072.8
90,40.14,39.77,2679.0,long,-991.23,-0.9214919499720873,106576.72000000002,sl,-991.23
91,39.82,39.83,2676.0,long,26.76,0.02510867288841315,106603.48000000001,sl,26.76
92,40.6,40.17,2625.0,long,-1128.75,-1.058830349628361,105474.73000000001,sl,-1128.75
93,40.49,40.86,2604.0,long,963.48,0.9134699847062894,106438.21,sl,963.48
94,40.79,40.84,2609.0,long,130.45,0.12255937036145194,106568.66,sl,130.45
95,40.92,40.77,2604.0,long,-390.6,-0.3665242670781447,106178.06,sl,-390.6
96,40.58,40.53,2616.0,long,-130.8,-0.12318929164838764,106047.26,sl,-130.8
97,40.49,40.26,2619.0,long,-602.37,-0.5680203335758038,105444.89,sl,-602.37
